id,label,description,accuracy,format
art_total,t_(ART_TOTAL),t_(ART_TOTAL_DESC),,0
art_adult_f,t_(ART_ADULT_F),t_(ART_ADULT_F_DESC),,0
art_adult_m,t_(ART_ADULT_M),t_(ART_ADULT_M_DESC),,0
art_adult,t_(ART_ADULT),t_(ART_ADULT_DESC),,0
art_child,t_(ART_CHILD),t_(ART_CHILD_DESC),,0
art_adult_sex_ratio,t_(ART_ADULT_SEX_RATIO),t_(ART_ADULT_SEX_RATIO_DESC),,0
art_adult_child_ratio,t_(ART_ADULT_CHILD_RATIO),t_(ART_ADULT_CHILD_RATIO_DESC),,0
art_prop_u15,t_(ART_PROP_U15),t_(ART_PROP_U15_DESC),,0%
anc_prevalence,t_(ANC_PREVALENCE),t_(ANC_PREVALENCE_DESC),,0.00%
anc_art_coverage,t_(ANC_ART_COVERAGE),t_(ANC_ART_COVERAGE_DESC),,0%
anc_clients,t_(ANC_CLIENTS),t_(ANC_CLIENTS_DESC),,0
anc_tested,t_(ANC_TESTED),t_(ANC_TESTED_DESC),,0
anc_tested_pos,t_(ANC_TESTED_POS),t_(ANC_TESTED_POS_DESC),,
anc_known_pos,t_(ANC_KNOWN_POS),t_(ANC_KNOWN_POS_DESC),,0
art_new_total,t_(ART_NEW_TOTAL),t_(ART_NEW_TOTAL_DESC),,0
art_new_adult_f,t_(ART_NEW_ADULT_F),t_(ART_NEW_ADULT_F_DESC),,0
art_new_adult_m,t_(ART_NEW_ADULT_M),t_(ART_NEW_ADULT_M_DESC),,0
art_new_adult,t_(ART_NEW_ADULT),t_(ART_NEW_ADULT_DESC),,0
art_new_child,t_(ART_NEW_CHILD),t_(ART_NEW_CHILD_DESC),,0
vl_tested_12mos_total,t_(VL_TESTED_12MOS_TOTAL),t_(VL_TESTED_12MOS_TOTAL_DESC),,0
vl_tested_12mos_adult_f,t_(VL_TESTED_12MOS_ADULT_F),t_(VL_TESTED_12MOS_ADULT_F_DESC),,0
vl_tested_12mos_adult_m,t_(VL_TESTED_12MOS_ADULT_M),t_(VL_TESTED_12MOS_ADULT_M_DESC),,0
vl_tested_12mos_adult,t_(VL_TESTED_12MOS_ADULT),t_(VL_TESTED_12MOS_ADULT_DESC),,0
vl_tested_12mos_child,t_(VL_TESTED_12MOS_CHILD),t_(VL_TESTED_12MOS_CHILD_DESC),,0
vl_suppressed_12mos_total,t_(VL_SUPPRESSED_12MOS_TOTAL),t_(VL_SUPPRESSED_12MOS_TOTAL_DESC),,0
vl_suppressed_12mos_adult_f,t_(VL_SUPPRESSED_12MOS_ADULT_F),t_(VL_SUPPRESSED_12MOS_ADULT_F_DESC),,0
vl_suppressed_12mos_adult_m,t_(VL_SUPPRESSED_12MOS_ADULT_M),t_(VL_SUPPRESSED_12MOS_ADULT_M_DESC),,0
vl_suppressed_12mos_adult,t_(VL_SUPPRESSED_12MOS_ADULT),t_(VL_SUPPRESSED_12MOS_ADULT_DESC),,0
vl_suppressed_12mos_child,t_(VL_SUPPRESSED_12MOS_CHILD),t_(VL_SUPPRESSED_12MOS_CHILD_DESC),,0
vl_prop_suppressed_total,t_(VL_PROP_SUPPRESSED_TOTAL),t_(VL_PROP_SUPPRESSED_TOTAL_DESC),,0%
vl_prop_suppressed_adult_f,t_(VL_PROP_SUPPRESSED_ADULT_F),t_(VL_PROP_SUPPRESSED_ADULT_F_DESC),,0%
vl_prop_suppressed_adult_m,t_(VL_PROP_SUPPRESSED_ADULT_M),t_(VL_PROP_SUPPRESSED_ADULT_M_DESC),,0%
vl_prop_suppressed_adult,t_(VL_PROP_SUPPRESSED_ADULT),t_(VL_PROP_SUPPRESSED_ADULT_DESC),,0%
vl_prop_suppressed_child,t_(VL_PROP_SUPPRESSED_CHILD),t_(VL_PROP_SUPPRESSED_CHILD_DESC),,0%
vl_coverage_total,t_(VL_COVERAGE_TOTAL),t_(VL_COVERAGE_TOTAL_DESC),,0%
vl_coverage_adult_f,t_(VL_COVERAGE_ADULT_F),t_(VL_COVERAGE_ADULT_F_DESC),,0%
vl_coverage_adult_m,t_(VL_COVERAGE_ADULT_M),t_(VL_COVERAGE_ADULT_M_DESC),,0%
vl_coverage_adult,t_(VL_COVERAGE_ADULT),t_(VL_COVERAGE_ADULT_DESC),,0%
vl_coverage_child,t_(VL_COVERAGE_CHILD),t_(VL_COVERAGE_CHILD_DESC),,0%
