area_id,sex,age_group,year,calendar_quarter,current_art
MWI_4_20,both,00-14,2011,CY2011Q4,464.09999999999997
MWI_4_20,both,00-14,2012,CY2012Q4,603.3
MWI_4_20,both,00-14,2013,CY2013Q4,725.6999999999999
MWI_4_20,both,00-14,2014,CY2014Q4,862.5
MWI_4_20,both,00-14,2015,CY2015Q4,973.26
MWI_4_20,both,00-14,2016,CY2016Q4,1099.8
MWI_4_20,both,00-14,2017,CY2017Q4,1198.98
MWI_4_20,both,00-14,2018,CY2018Q4,1258.9199999999998
MWI_4_26,both,00-14,2011,CY2011Q4,689.88
MWI_4_26,both,00-14,2012,CY2012Q4,820.3199999999999
MWI_4_26,both,00-14,2013,CY2013Q4,959.04
MWI_4_26,both,00-14,2014,CY2014Q4,1079.76
MWI_4_26,both,00-14,2015,CY2015Q4,1187.3999999999999
MWI_4_26,both,00-14,2016,CY2016Q4,1365.3
MWI_4_26,both,00-14,2017,CY2017Q4,1481.76
MWI_4_26,both,00-14,2018,CY2018Q4,1602.48
MWI_4_29,both,00-14,2011,CY2011Q4,1638.1799999999998
MWI_4_29,both,00-14,2012,CY2012Q4,1995.72
MWI_4_29,both,00-14,2013,CY2013Q4,2262.6
MWI_4_29,both,00-14,2014,CY2014Q4,2541.48
MWI_4_29,both,00-14,2015,CY2015Q4,2824.2599999999998
MWI_4_29,both,00-14,2016,CY2016Q4,3180.18
MWI_4_29,both,00-14,2017,CY2017Q4,3502.2
MWI_4_29,both,00-14,2018,CY2018Q4,3873.42
MWI_4_31,both,00-14,2011,CY2011Q4,590.64
MWI_4_31,both,00-14,2012,CY2012Q4,781.1999999999999
MWI_4_31,both,00-14,2013,CY2013Q4,907.86
MWI_4_31,both,00-14,2014,CY2014Q4,1066.32
MWI_4_31,both,00-14,2015,CY2015Q4,1175.52
MWI_4_31,both,00-14,2016,CY2016Q4,1379.6399999999999
MWI_4_31,both,00-14,2017,CY2017Q4,1530.72
MWI_4_31,both,00-14,2018,CY2018Q4,1718.58
MWI_4_28,both,00-14,2011,CY2011Q4,1471.3799999999999
MWI_4_28,both,00-14,2012,CY2012Q4,1705.74
MWI_4_28,both,00-14,2013,CY2013Q4,1532.94
MWI_4_28,both,00-14,2014,CY2014Q4,2012.8799999999999
MWI_4_28,both,00-14,2015,CY2015Q4,2061.54
MWI_4_28,both,00-14,2016,CY2016Q4,2234.1
MWI_4_28,both,00-14,2017,CY2017Q4,2335.14
MWI_4_28,both,00-14,2018,CY2018Q4,2374.08
MWI_4_1,both,00-14,2011,CY2011Q4,126.96
MWI_4_1,both,00-14,2012,CY2012Q4,159.78
MWI_4_1,both,00-14,2013,CY2013Q4,194.45999999999998
MWI_4_1,both,00-14,2014,CY2014Q4,218.82
MWI_4_1,both,00-14,2015,CY2015Q4,255.84
MWI_4_1,both,00-14,2016,CY2016Q4,289.56
MWI_4_1,both,00-14,2017,CY2017Q4,298.8
MWI_4_1,both,00-14,2018,CY2018Q4,358.32
MWI_4_16,both,00-14,2011,CY2011Q4,419.76
MWI_4_16,both,00-14,2012,CY2012Q4,510.47999999999996
MWI_4_16,both,00-14,2013,CY2013Q4,599.88
MWI_4_16,both,00-14,2014,CY2014Q4,711.36
MWI_4_16,both,00-14,2015,CY2015Q4,798.78
MWI_4_16,both,00-14,2016,CY2016Q4,946.74
MWI_4_16,both,00-14,2017,CY2017Q4,1061.94
MWI_4_16,both,00-14,2018,CY2018Q4,1135.9199999999998
MWI_4_11,both,00-14,2011,CY2011Q4,396.59999999999997
MWI_4_11,both,00-14,2012,CY2012Q4,469.38
MWI_4_11,both,00-14,2013,CY2013Q4,523.0799999999999
MWI_4_11,both,00-14,2014,CY2014Q4,576.54
MWI_4_11,both,00-14,2015,CY2015Q4,608.4
MWI_4_11,both,00-14,2016,CY2016Q4,679.1999999999999
MWI_4_11,both,00-14,2017,CY2017Q4,717.66
MWI_4_11,both,00-14,2018,CY2018Q4,770.04
MWI_4_2,both,00-14,2011,CY2011Q4,340.38
MWI_4_2,both,00-14,2012,CY2012Q4,460.44
MWI_4_2,both,00-14,2013,CY2013Q4,522.84
MWI_4_2,both,00-14,2014,CY2014Q4,570.66
MWI_4_2,both,00-14,2015,CY2015Q4,627.3
MWI_4_2,both,00-14,2016,CY2016Q4,725.76
MWI_4_2,both,00-14,2017,CY2017Q4,756.06
MWI_4_2,both,00-14,2018,CY2018Q4,824.4
MWI_4_9,both,00-14,2011,CY2011Q4,396.78
MWI_4_9,both,00-14,2012,CY2012Q4,479.46
MWI_4_9,both,00-14,2013,CY2013Q4,579.18
MWI_4_9,both,00-14,2014,CY2014Q4,682.86
MWI_4_9,both,00-14,2015,CY2015Q4,757.14
MWI_4_9,both,00-14,2016,CY2016Q4,847.5
MWI_4_9,both,00-14,2017,CY2017Q4,939
MWI_4_9,both,00-14,2018,CY2018Q4,1032
MWI_4_7,both,00-14,2011,CY2011Q4,14.1
MWI_4_7,both,00-14,2013,CY2013Q4,23.22
MWI_4_7,both,00-14,2014,CY2014Q4,24.48
MWI_4_7,both,00-14,2015,CY2015Q4,27.779999999999998
MWI_4_7,both,00-14,2016,CY2016Q4,33.18
MWI_4_7,both,00-14,2017,CY2017Q4,36.839999999999996
MWI_4_7,both,00-14,2018,CY2018Q4,40.5
MWI_4_15,both,00-14,2011,CY2011Q4,502.56
MWI_4_15,both,00-14,2012,CY2012Q4,611.6999999999999
MWI_4_15,both,00-14,2013,CY2013Q4,725.4599999999999
MWI_4_15,both,00-14,2014,CY2014Q4,859.8
MWI_4_15,both,00-14,2015,CY2015Q4,950.0999999999999
MWI_4_15,both,00-14,2016,CY2016Q4,1116.3
MWI_4_15,both,00-14,2017,CY2017Q4,1282.02
MWI_4_15,both,00-14,2018,CY2018Q4,1380.72
MWI_4_14,both,00-14,2011,CY2011Q4,2283.9
MWI_4_14,both,00-14,2012,CY2012Q4,2630.52
MWI_4_14,both,00-14,2013,CY2013Q4,2966.88
MWI_4_14,both,00-14,2014,CY2014Q4,3328.14
MWI_4_14,both,00-14,2015,CY2015Q4,3648.6
MWI_4_14,both,00-14,2016,CY2016Q4,4093.2
MWI_4_14,both,00-14,2017,CY2017Q4,4446.78
MWI_4_14,both,00-14,2018,CY2018Q4,4722.24
MWI_4_19,both,00-14,2011,CY2011Q4,682.56
MWI_4_19,both,00-14,2012,CY2012Q4,872.4
MWI_4_19,both,00-14,2013,CY2013Q4,992.52
MWI_4_19,both,00-14,2014,CY2014Q4,1151.3999999999999
MWI_4_19,both,00-14,2015,CY2015Q4,1313.28
MWI_4_19,both,00-14,2016,CY2016Q4,1435.1399999999999
MWI_4_19,both,00-14,2017,CY2017Q4,1689
MWI_4_19,both,00-14,2018,CY2018Q4,1825.6799999999998
MWI_4_18,both,00-14,2011,CY2011Q4,913.38
MWI_4_18,both,00-14,2012,CY2012Q4,1224.18
MWI_4_18,both,00-14,2013,CY2013Q4,1473.78
MWI_4_18,both,00-14,2014,CY2014Q4,1779
MWI_4_18,both,00-14,2015,CY2015Q4,2019.96
MWI_4_18,both,00-14,2016,CY2016Q4,2422.08
MWI_4_18,both,00-14,2017,CY2017Q4,2852.3399999999997
MWI_4_18,both,00-14,2018,CY2018Q4,3168.06
MWI_4_13,both,00-14,2011,CY2011Q4,345
MWI_4_13,both,00-14,2012,CY2012Q4,443.52
MWI_4_13,both,00-14,2013,CY2013Q4,533.16
MWI_4_13,both,00-14,2014,CY2014Q4,622.4399999999999
MWI_4_13,both,00-14,2015,CY2015Q4,712.68
MWI_4_13,both,00-14,2016,CY2016Q4,843.9599999999999
MWI_4_13,both,00-14,2017,CY2017Q4,928.14
MWI_4_13,both,00-14,2018,CY2018Q4,1011.12
MWI_4_24,both,00-14,2011,CY2011Q4,875.1
MWI_4_24,both,00-14,2012,CY2012Q4,1246.2
MWI_4_24,both,00-14,2013,CY2013Q4,1575.3
MWI_4_24,both,00-14,2014,CY2014Q4,2006.6999999999998
MWI_4_24,both,00-14,2015,CY2015Q4,2249.64
MWI_4_24,both,00-14,2016,CY2016Q4,2687.58
MWI_4_24,both,00-14,2017,CY2017Q4,2951.7599999999998
MWI_4_24,both,00-14,2018,CY2018Q4,3225.18
MWI_4_27,both,00-14,2011,CY2011Q4,169.85999999999999
MWI_4_27,both,00-14,2012,CY2012Q4,197.88
MWI_4_27,both,00-14,2013,CY2013Q4,219.48
MWI_4_27,both,00-14,2014,CY2014Q4,243.35999999999999
